"기준년월일","요일","시간대","발신지_시도","발신지_시군구","발신지_읍면동","통화건수"
"20150913","일","21","부산광역시","동래구","명장동","5"
"20150913","일","21","부산광역시","동래구","사직동","7"
"20150913","일","21","부산광역시","동래구","명륜동","6"
"20150913","일","21","부산광역시","동래구","온천동","5"
"20150913","일","21","부산광역시","동래구","낙민동","6"
"20150913","일","21","부산광역시","동래구","안락동","5"
"20150913","일","21","부산광역시","부산진구","가야동","5"
"20150913","일","21","부산광역시","부산진구","범천동","5"
"20150913","일","21","부산광역시","부산진구","당감동","16"
"20150913","일","21","부산광역시","부산진구","양정동","5"
"20150913","일","21","부산광역시","부산진구","범전동","5"
"20150913","일","21","부산광역시","부산진구","부전동","5"
"20150913","일","21","부산광역시","부산진구","개금동","5"
"20150913","일","21","부산광역시","부산진구","초읍동","5"
"20150913","일","21","부산광역시","북구","화명동","5"
"20150913","일","21","부산광역시","북구","만덕동","5"
"20150913","일","21","부산광역시","북구","덕천동","5"
"20150913","일","21","부산광역시","북구","금곡동","5"
"20150913","일","21","부산광역시","북구","구포동","11"
"20150913","일","21","부산광역시","사상구","주례동","5"
"20150913","일","21","부산광역시","사상구","엄궁동","5"
"20150913","일","21","부산광역시","사상구","덕포동","5"
"20150913","일","21","부산광역시","사상구","괘법동","5"
"20150913","일","21","부산광역시","사상구","감전동","5"
"20150913","일","21","부산광역시","사상구","모라동","5"
"20150913","일","21","부산광역시","사하구","감천동","5"
"20150913","일","21","부산광역시","사하구","하단동","5"
"20150913","일","21","부산광역시","사하구","신평동","14"
"20150913","일","21","부산광역시","사하구","당리동","5"
"20150913","일","21","부산광역시","사하구","다대동","5"
"20150913","일","21","부산광역시","사하구","구평동","5"
"20150913","일","21","부산광역시","사하구","괴정동","5"
"20150913","일","21","부산광역시","서구","암남동","5"
"20150913","일","21","부산광역시","서구","부용동1가","5"
"20150913","일","21","부산광역시","서구","서대신동3가","5"
"20150913","일","21","부산광역시","서구","초장동","5"
"20150913","일","21","부산광역시","수영구","망미동","5"
"20150913","일","21","부산광역시","수영구","남천동","5"
"20150913","일","21","부산광역시","수영구","광안동","10"
"20150913","일","21","부산광역시","수영구","민락동","5"
"20150913","일","21","부산광역시","연제구","거제동","5"
"20150913","일","21","부산광역시","연제구","연산동","6"
"20150913","일","21","부산광역시","영도구","봉래동3가","5"
"20150913","일","21","부산광역시","영도구","남항동1가","5"
"20150913","일","21","부산광역시","영도구","영선동3가","5"
"20150913","일","21","부산광역시","영도구","동삼동","5"
"20150913","일","21","부산광역시","영도구","남항동3가","5"
"20150913","일","21","부산광역시","중구","신창동3가","5"
"20150913","일","21","부산광역시","중구","중앙동2가","5"
"20150913","일","21","부산광역시","해운대구","좌동","13"
"20150913","일","21","부산광역시","해운대구","재송동","5"
"20150913","일","21","부산광역시","해운대구","송정동","5"
"20150913","일","21","부산광역시","해운대구","중동","5"
"20150913","일","21","부산광역시","해운대구","반송동","5"
"20150913","일","21","부산광역시","해운대구","반여동","7"
"20150913","일","21","부산광역시","해운대구","우동","12"
"20150913","일","22","부산광역시","강서구","구랑동","5"
"20150913","일","22","부산광역시","강서구","명지동","5"
"20150913","일","22","부산광역시","금정구","장전동","5"
"20150913","일","22","부산광역시","금정구","서동","5"
"20150913","일","22","부산광역시","금정구","남산동","5"
"20150913","일","22","부산광역시","금정구","두구동","5"
"20150913","일","22","부산광역시","금정구","구서동","5"
"20150913","일","22","부산광역시","금정구","부곡동","5"
"20150913","일","22","부산광역시","기장군","기장읍","11"
"20150913","일","22","부산광역시","기장군","정관면","21"
"20150913","일","22","부산광역시","기장군","장안읍","5"
"20150913","일","22","부산광역시","기장군","일광면","5"
"20150913","일","22","부산광역시","남구","용호동","5"
"20150913","일","22","부산광역시","남구","대연동","11"
"20150913","일","22","부산광역시","남구","용당동","5"
"20150913","일","22","부산광역시","동구","범일동","5"
"20150913","일","22","부산광역시","동구","초량동","5"
"20150913","일","22","부산광역시","동래구","안락동","5"
"20150913","일","22","부산광역시","동래구","낙민동","6"
"20150913","일","22","부산광역시","동래구","온천동","5"
"20150913","일","22","부산광역시","동래구","사직동","5"
"20150913","일","22","부산광역시","동래구","명장동","5"
"20150913","일","22","부산광역시","부산진구","가야동","5"
"20150913","일","22","부산광역시","부산진구","범천동","5"
"20150913","일","22","부산광역시","부산진구","당감동","18"
"20150913","일","22","부산광역시","부산진구","전포동","5"
"20150913","일","22","부산광역시","부산진구","범전동","5"
"20150913","일","22","부산광역시","부산진구","양정동","5"
"20150913","일","22","부산광역시","부산진구","개금동","5"
"20150913","일","22","부산광역시","부산진구","초읍동","5"
"20150913","일","22","부산광역시","북구","화명동","5"
"20150913","일","22","부산광역시","북구","만덕동","5"
"20150913","일","22","부산광역시","북구","덕천동","5"
"20150913","일","22","부산광역시","북구","금곡동","5"
"20150913","일","22","부산광역시","북구","구포동","8"
"20150913","일","22","부산광역시","사상구","주례동","5"
"20150913","일","22","부산광역시","사상구","엄궁동","5"
"20150913","일","22","부산광역시","사상구","덕포동","5"
"20150913","일","22","부산광역시","사상구","괘법동","7"
"20150913","일","22","부산광역시","사상구","감전동","5"
"20150913","일","22","부산광역시","사상구","모라동","5"
"20150913","일","22","부산광역시","사하구","감천동","5"
"20150913","일","22","부산광역시","사하구","하단동","5"
"20150913","일","22","부산광역시","사하구","장림동","5"
"20150913","일","22","부산광역시","사하구","신평동","8"
"20150913","일","22","부산광역시","사하구","당리동","5"
"20150913","일","22","부산광역시","사하구","다대동","5"
"20150913","일","22","부산광역시","서구","부용동1가","5"
"20150913","일","22","부산광역시","서구","토성동2가","5"
"20150913","일","22","부산광역시","서구","초장동","5"
"20150913","일","22","부산광역시","수영구","망미동","5"
"20150913","일","22","부산광역시","수영구","민락동","5"
"20150913","일","22","부산광역시","수영구","남천동","5"
"20150913","일","22","부산광역시","수영구","광안동","8"
"20150913","일","22","부산광역시","연제구","연산동","5"
"20150913","일","22","부산광역시","영도구","신선동3가","5"
"20150913","일","22","부산광역시","영도구","동삼동","5"
"20150913","일","22","부산광역시","중구","신창동3가","5"
"20150913","일","22","부산광역시","중구","창선동1가","5"
"20150913","일","22","부산광역시","해운대구","좌동","5"
"20150913","일","22","부산광역시","해운대구","재송동","5"
"20150913","일","22","부산광역시","해운대구","송정동","5"
"20150913","일","22","부산광역시","해운대구","중동","6"
"20150913","일","22","부산광역시","해운대구","반송동","5"
"20150913","일","22","부산광역시","해운대구","반여동","5"
"20150913","일","22","부산광역시","해운대구","우동","15"
"20150913","일","23","부산광역시","강서구","신호동","5"
"20150913","일","23","부산광역시","금정구","부곡동","5"
"20150913","일","23","부산광역시","금정구","구서동","5"
"20150913","일","23","부산광역시","금정구","남산동","5"
"20150913","일","23","부산광역시","금정구","장전동","5"
"20150913","일","23","부산광역시","기장군","장안읍","5"
"20150913","일","23","부산광역시","기장군","일광면","5"
"20150913","일","23","부산광역시","기장군","기장읍","11"
"20150913","일","23","부산광역시","기장군","정관면","7"
"20150913","일","23","부산광역시","남구","문현동","5"
"20150913","일","23","부산광역시","남구","용호동","7"
"20150913","일","23","부산광역시","남구","감만동","5"
"20150913","일","23","부산광역시","남구","대연동","9"
"20150913","일","23","부산광역시","남구","용당동","5"
"20150913","일","23","부산광역시","동구","범일동","5"
"20150913","일","23","부산광역시","동구","초량동","5"
"20150913","일","23","부산광역시","동래구","사직동","5"
"20150913","일","23","부산광역시","동래구","낙민동","6"
"20150913","일","23","부산광역시","동래구","안락동","5"
"20150913","일","23","부산광역시","동래구","명장동","5"
"20150913","일","23","부산광역시","동래구","명륜동","5"
"20150913","일","23","부산광역시","부산진구","전포동","5"
"20150913","일","23","부산광역시","부산진구","양정동","5"
"20150913","일","23","부산광역시","부산진구","범전동","5"
"20150913","일","23","부산광역시","부산진구","초읍동","5"
"20150913","일","23","부산광역시","부산진구","범천동","5"
"20150913","일","23","부산광역시","부산진구","당감동","10"
"20150913","일","23","부산광역시","부산진구","부전동","5"
"20150913","일","23","부산광역시","북구","화명동","5"
"20150913","일","23","부산광역시","북구","만덕동","5"
"20150913","일","23","부산광역시","북구","덕천동","5"
"20150913","일","23","부산광역시","북구","금곡동","5"
"20150913","일","23","부산광역시","북구","구포동","7"
"20150913","일","23","부산광역시","사상구","주례동","5"
"20150913","일","23","부산광역시","사상구","엄궁동","5"
"20150913","일","23","부산광역시","사상구","괘법동","5"
"20150913","일","23","부산광역시","사상구","덕포동","5"
"20150913","일","23","부산광역시","사상구","감전동","5"
"20150913","일","23","부산광역시","사상구","모라동","5"
"20150913","일","23","부산광역시","사하구","감천동","5"
"20150913","일","23","부산광역시","사하구","신평동","12"
"20150913","일","23","부산광역시","사하구","당리동","5"
"20150913","일","23","부산광역시","사하구","괴정동","5"
"20150913","일","23","부산광역시","서구","동대신동2가","5"
"20150913","일","23","부산광역시","서구","부용동1가","5"
"20150913","일","23","부산광역시","수영구","민락동","5"
"20150913","일","23","부산광역시","수영구","광안동","6"
"20150913","일","23","부산광역시","수영구","망미동","5"
"20150913","일","23","부산광역시","수영구","남천동","5"
"20150913","일","23","부산광역시","연제구","연산동","9"
"20150913","일","23","부산광역시","영도구","동삼동","5"
"20150913","일","23","부산광역시","영도구","남항동3가","5"
"20150913","일","23","부산광역시","영도구","신선동2가","5"
"20150913","일","23","부산광역시","중구","중앙동1가","5"
"20150913","일","23","부산광역시","중구","남포동3가","5"
"20150913","일","23","부산광역시","중구","신창동3가","5"
"20150913","일","23","부산광역시","중구","중앙동2가","5"
"20150913","일","23","부산광역시","해운대구","우동","8"
"20150913","일","23","부산광역시","해운대구","중동","5"
"20150913","일","23","부산광역시","해운대구","반송동","5"
"20150913","일","23","부산광역시","해운대구","반여동","7"
"20150913","일","23","부산광역시","해운대구","좌동","9"
"20150914","월","00","부산광역시","강서구","대저2동","5"
"20150914","월","00","부산광역시","금정구","부곡동","5"
"20150914","월","00","부산광역시","금정구","남산동","5"
"20150914","월","00","부산광역시","금정구","구서동","5"
"20150914","월","00","부산광역시","금정구","장전동","5"
"20150914","월","00","부산광역시","기장군","정관면","11"
"20150914","월","00","부산광역시","기장군","기장읍","10"
"20150914","월","00","부산광역시","남구","용호동","5"
"20150914","월","00","부산광역시","남구","감만동","5"
"20150914","월","00","부산광역시","남구","대연동","7"
"20150914","월","00","부산광역시","동구","범일동","5"
"20150914","월","00","부산광역시","동구","초량동","5"
"20150914","월","00","부산광역시","동구","수정동","5"
"20150914","월","00","부산광역시","동래구","온천동","5"
"20150914","월","00","부산광역시","동래구","사직동","5"
"20150914","월","00","부산광역시","동래구","명륜동","5"
"20150914","월","00","부산광역시","부산진구","초읍동","5"
"20150914","월","00","부산광역시","부산진구","양정동","5"
"20150914","월","00","부산광역시","부산진구","당감동","7"
"20150914","월","00","부산광역시","부산진구","범천동","5"
"20150914","월","00","부산광역시","부산진구","가야동","5"
"20150914","월","00","부산광역시","부산진구","부전동","5"
"20150914","월","00","부산광역시","북구","구포동","7"
"20150914","월","00","부산광역시","북구","화명동","5"
"20150914","월","00","부산광역시","북구","만덕동","5"
"20150914","월","00","부산광역시","북구","덕천동","5"
"20150914","월","00","부산광역시","사상구","학장동","5"
"20150914","월","00","부산광역시","사상구","주례동","5"
"20150914","월","00","부산광역시","사상구","괘법동","5"
"20150914","월","00","부산광역시","사상구","덕포동","5"
"20150914","월","00","부산광역시","사상구","감전동","5"
"20150914","월","00","부산광역시","사상구","엄궁동","5"
"20150914","월","00","부산광역시","사하구","감천동","5"
"20150914","월","00","부산광역시","사하구","신평동","5"
"20150914","월","00","부산광역시","사하구","다대동","5"
"20150914","월","00","부산광역시","사하구","구평동","5"
"20150914","월","00","부산광역시","사하구","괴정동","5"
"20150914","월","00","부산광역시","서구","토성동2가","5"
"20150914","월","00","부산광역시","서구","부용동1가","5"
"20150914","월","00","부산광역시","서구","암남동","5"
"20150914","월","00","부산광역시","수영구","민락동","5"
"20150914","월","00","부산광역시","수영구","광안동","5"
"20150914","월","00","부산광역시","연제구","연산동","11"
"20150914","월","00","부산광역시","영도구","동삼동","5"
"20150914","월","00","부산광역시","중구","부평동1가","5"
"20150914","월","00","부산광역시","중구","중앙동3가","5"
"20150914","월","00","부산광역시","해운대구","좌동","8"
"20150914","월","00","부산광역시","해운대구","반여동","5"
"20150914","월","00","부산광역시","해운대구","우동","8"
"20150914","월","00","부산광역시","해운대구","중동","5"
"20150914","월","01","부산광역시","강서구","녹산동","5"
"20150914","월","01","부산광역시","금정구","남산동","5"
"20150914","월","01","부산광역시","금정구","장전동","5"
"20150914","월","01","부산광역시","금정구","서동","5"
"20150914","월","01","부산광역시","기장군","정관면","6"
"20150914","월","01","부산광역시","기장군","장안읍","5"
"20150914","월","01","부산광역시","기장군","기장읍","7"
"20150914","월","01","부산광역시","남구","용호동","5"
"20150914","월","01","부산광역시","남구","감만동","5"
"20150914","월","01","부산광역시","남구","대연동","5"
"20150914","월","01","부산광역시","동구","범일동","5"
"20150914","월","01","부산광역시","동구","초량동","5"
"20150914","월","01","부산광역시","동래구","사직동","5"
"20150914","월","01","부산광역시","부산진구","전포동","5"
"20150914","월","01","부산광역시","부산진구","양정동","5"
"20150914","월","01","부산광역시","부산진구","범천동","5"
"20150914","월","01","부산광역시","부산진구","초읍동","5"
"20150914","월","01","부산광역시","부산진구","범전동","5"
"20150914","월","01","부산광역시","부산진구","당감동","5"
"20150914","월","01","부산광역시","부산진구","부전동","5"
"20150914","월","01","부산광역시","북구","금곡동","5"
"20150914","월","01","부산광역시","북구","구포동","5"
"20150914","월","01","부산광역시","사상구","모라동","5"
"20150914","월","01","부산광역시","사상구","괘법동","5"
"20150914","월","01","부산광역시","사상구","감전동","5"
"20150914","월","01","부산광역시","사상구","주례동","5"
"20150914","월","01","부산광역시","사하구","다대동","5"
"20150914","월","01","부산광역시","사하구","괴정동","5"
"20150914","월","01","부산광역시","사하구","감천동","5"
"20150914","월","01","부산광역시","사하구","하단동","5"
"20150914","월","01","부산광역시","사하구","신평동","6"
"20150914","월","01","부산광역시","서구","초장동","5"
"20150914","월","01","부산광역시","수영구","망미동","5"
"20150914","월","01","부산광역시","수영구","광안동","5"
"20150914","월","01","부산광역시","수영구","민락동","5"
"20150914","월","01","부산광역시","연제구","거제동","5"
"20150914","월","01","부산광역시","연제구","연산동","8"
"20150914","월","01","부산광역시","영도구","남항동1가","5"
"20150914","월","01","부산광역시","중구","중앙동2가","5"
"20150914","월","01","부산광역시","중구","신창동3가","5"
"20150914","월","01","부산광역시","중구","중앙동1가","5"
"20150914","월","01","부산광역시","중구","중앙동3가","5"
"20150914","월","01","부산광역시","해운대구","좌동","5"
"20150914","월","01","부산광역시","해운대구","재송동","5"
"20150914","월","01","부산광역시","해운대구","송정동","5"
"20150914","월","01","부산광역시","해운대구","중동","5"
"20150914","월","01","부산광역시","해운대구","반송동","5"
"20150914","월","01","부산광역시","해운대구","반여동","5"
"20150914","월","01","부산광역시","해운대구","우동","5"
"20150914","월","02","부산광역시","금정구","구서동","5"
"20150914","월","02","부산광역시","금정구","남산동","5"
"20150914","월","02","부산광역시","기장군","기장읍","5"
"20150914","월","02","부산광역시","기장군","철마면","5"
"20150914","월","02","부산광역시","기장군","정관면","5"
"20150914","월","02","부산광역시","남구","대연동","5"
"20150914","월","02","부산광역시","남구","용호동","5"
"20150914","월","02","부산광역시","동구","범일동","5"
"20150914","월","02","부산광역시","동구","초량동","5"
"20150914","월","02","부산광역시","동래구","명륜동","5"
"20150914","월","02","부산광역시","동래구","온천동","5"
"20150914","월","02","부산광역시","동래구","사직동","5"
"20150914","월","02","부산광역시","부산진구","부전동","5"
"20150914","월","02","부산광역시","부산진구","범천동","5"
"20150914","월","02","부산광역시","부산진구","당감동","12"
"20150914","월","02","부산광역시","부산진구","전포동","5"
"20150914","월","02","부산광역시","북구","덕천동","5"
"20150914","월","02","부산광역시","북구","구포동","5"
"20150914","월","02","부산광역시","사상구","감전동","5"
"20150914","월","02","부산광역시","사상구","주례동","5"
"20150914","월","02","부산광역시","사상구","괘법동","5"
"20150914","월","02","부산광역시","사하구","신평동","5"
"20150914","월","02","부산광역시","사하구","괴정동","5"
"20150914","월","02","부산광역시","사하구","감천동","5"
"20150914","월","02","부산광역시","수영구","민락동","5"
"20150914","월","02","부산광역시","수영구","광안동","5"
"20150914","월","02","부산광역시","수영구","남천동","5"
"20150914","월","02","부산광역시","연제구","연산동","5"
"20150914","월","02","부산광역시","영도구","영선동3가","5"
"20150914","월","02","부산광역시","영도구","동삼동","5"
"20150914","월","02","부산광역시","영도구","청학동","5"
"20150914","월","02","부산광역시","영도구","신선동3가","5"
"20150914","월","02","부산광역시","영도구","남항동3가","5"
"20150914","월","02","부산광역시","영도구","봉래동4가","5"
"20150914","월","02","부산광역시","중구","중앙동2가","5"
"20150914","월","02","부산광역시","중구","보수동1가","5"
"20150914","월","02","부산광역시","중구","부평동1가","5"
"20150914","월","02","부산광역시","해운대구","좌동","5"
"20150914","월","02","부산광역시","해운대구","반송동","5"
"20150914","월","02","부산광역시","해운대구","우동","5"
"20150914","월","02","부산광역시","해운대구","중동","5"
"20150914","월","03","부산광역시","금정구","남산동","5"
"20150914","월","03","부산광역시","금정구","장전동","5"
"20150914","월","03","부산광역시","기장군","정관면","9"
"20150914","월","03","부산광역시","남구","용호동","5"
"20150914","월","03","부산광역시","남구","대연동","5"
"20150914","월","03","부산광역시","남구","용당동","5"
"20150914","월","03","부산광역시","남구","우암동","5"
"20150914","월","03","부산광역시","동구","범일동","5"
"20150914","월","03","부산광역시","동구","초량동","5"
"20150914","월","03","부산광역시","동구","수정동","5"
"20150914","월","03","부산광역시","동래구","복천동","5"
"20150914","월","03","부산광역시","동래구","명륜동","5"
"20150914","월","03","부산광역시","동래구","낙민동","5"
"20150914","월","03","부산광역시","부산진구","범천동","5"
"20150914","월","03","부산광역시","부산진구","초읍동","5"
"20150914","월","03","부산광역시","부산진구","개금동","5"
"20150914","월","03","부산광역시","부산진구","당감동","5"
"20150914","월","03","부산광역시","부산진구","부전동","5"
"20150914","월","03","부산광역시","북구","구포동","5"
"20150914","월","03","부산광역시","사상구","괘법동","5"
"20150914","월","03","부산광역시","사상구","엄궁동","5"
"20150914","월","03","부산광역시","사상구","모라동","5"
"20150914","월","03","부산광역시","사하구","신평동","8"
"20150914","월","03","부산광역시","사하구","장림동","5"
"20150914","월","03","부산광역시","사하구","다대동","5"
"20150914","월","03","부산광역시","사하구","괴정동","5"
"20150914","월","03","부산광역시","사하구","하단동","5"
"20150914","월","03","부산광역시","서구","서대신동3가","5"
"20150914","월","03","부산광역시","수영구","남천동","5"
"20150914","월","03","부산광역시","수영구","광안동","5"
"20150914","월","03","부산광역시","연제구","연산동","5"
"20150914","월","03","부산광역시","영도구","영선동3가","5"
"20150914","월","03","부산광역시","영도구","동삼동","5"
"20150914","월","03","부산광역시","중구","보수동1가","5"
"20150914","월","03","부산광역시","중구","신창동3가","5"
"20150914","월","03","부산광역시","해운대구","우동","5"
"20150914","월","03","부산광역시","해운대구","중동","5"
"20150914","월","03","부산광역시","해운대구","반여동","5"
"20150914","월","03","부산광역시","해운대구","송정동","5"
"20150914","월","03","부산광역시","해운대구","좌동","5"
"20150914","월","04","부산광역시","금정구","부곡동","5"
"20150914","월","04","부산광역시","금정구","장전동","5"
"20150914","월","04","부산광역시","금정구","구서동","5"
"20150914","월","04","부산광역시","금정구","두구동","5"
"20150914","월","04","부산광역시","금정구","서동","5"
"20150914","월","04","부산광역시","기장군","정관면","5"
"20150914","월","04","부산광역시","기장군","기장읍","5"
"20150914","월","04","부산광역시","남구","문현동","5"
"20150914","월","04","부산광역시","남구","우암동","5"
"20150914","월","04","부산광역시","남구","감만동","5"
"20150914","월","04","부산광역시","남구","대연동","15"
"20150914","월","04","부산광역시","남구","용호동","7"
"20150914","월","04","부산광역시","동구","범일동","5"
"20150914","월","04","부산광역시","동구","초량동","5"
"20150914","월","04","부산광역시","동래구","사직동","10"
"20150914","월","04","부산광역시","동래구","낙민동","7"
"20150914","월","04","부산광역시","동래구","안락동","5"
"20150914","월","04","부산광역시","동래구","명장동","5"
"20150914","월","04","부산광역시","동래구","명륜동","5"
"20150914","월","04","부산광역시","부산진구","부전동","5"
"20150914","월","04","부산광역시","부산진구","범천동","5"
"20150914","월","04","부산광역시","부산진구","개금동","5"
"20150914","월","04","부산광역시","부산진구","양정동","5"
"20150914","월","04","부산광역시","부산진구","당감동","17"
"20150914","월","04","부산광역시","부산진구","가야동","5"
"20150914","월","04","부산광역시","부산진구","범전동","5"
"20150914","월","04","부산광역시","북구","화명동","5"
"20150914","월","04","부산광역시","북구","만덕동","5"
"20150914","월","04","부산광역시","북구","덕천동","5"
"20150914","월","04","부산광역시","북구","금곡동","5"
"20150914","월","04","부산광역시","북구","구포동","5"
"20150914","월","04","부산광역시","사상구","괘법동","5"
"20150914","월","04","부산광역시","사상구","주례동","5"
"20150914","월","04","부산광역시","사상구","덕포동","5"
"20150914","월","04","부산광역시","사하구","다대동","5"
"20150914","월","04","부산광역시","사하구","당리동","5"
"20150914","월","04","부산광역시","사하구","하단동","5"
"20150914","월","04","부산광역시","사하구","괴정동","5"
"20150914","월","04","부산광역시","사하구","장림동","5"
"20150914","월","04","부산광역시","사하구","감천동","5"
"20150914","월","04","부산광역시","사하구","신평동","10"
"20150914","월","04","부산광역시","서구","부용동1가","5"
"20150914","월","04","부산광역시","서구","암남동","5"
"20150914","월","04","부산광역시","서구","서대신동3가","5"
"20150914","월","04","부산광역시","수영구","망미동","5"
"20150914","월","04","부산광역시","수영구","민락동","5"
"20150914","월","04","부산광역시","수영구","남천동","5"
"20150914","월","04","부산광역시","수영구","광안동","5"
"20150914","월","04","부산광역시","연제구","연산동","9"
"20150914","월","04","부산광역시","영도구","영선동3가","5"
"20150914","월","04","부산광역시","영도구","동삼동","5"
"20150914","월","04","부산광역시","영도구","청학동","5"
"20150914","월","04","부산광역시","영도구","봉래동4가","5"
"20150914","월","04","부산광역시","영도구","남항동3가","5"
"20150914","월","04","부산광역시","영도구","봉래동3가","5"
"20150914","월","04","부산광역시","중구","보수동1가","5"
"20150914","월","04","부산광역시","중구","신창동3가","5"
"20150914","월","04","부산광역시","해운대구","재송동","5"
"20150914","월","04","부산광역시","해운대구","중동","5"
"20150914","월","04","부산광역시","해운대구","반여동","12"
"20150914","월","04","부산광역시","해운대구","우동","15"
"20150914","월","04","부산광역시","해운대구","좌동","15"
"20150914","월","05","부산광역시","금정구","장전동","5"
"20150914","월","05","부산광역시","금정구","구서동","5"
"20150914","월","05","부산광역시","금정구","부곡동","5"
"20150914","월","05","부산광역시","기장군","정관면","5"
"20150914","월","05","부산광역시","기장군","기장읍","5"
"20150914","월","05","부산광역시","남구","용호동","5"
"20150914","월","05","부산광역시","남구","대연동","5"
"20150914","월","05","부산광역시","남구","문현동","5"
"20150914","월","05","부산광역시","동구","범일동","5"
"20150914","월","05","부산광역시","동구","초량동","5"
"20150914","월","05","부산광역시","동래구","사직동","6"
"20150914","월","05","부산광역시","동래구","낙민동","5"
"20150914","월","05","부산광역시","동래구","온천동","5"
"20150914","월","05","부산광역시","동래구","명장동","5"
"20150914","월","05","부산광역시","동래구","명륜동","5"
"20150914","월","05","부산광역시","부산진구","초읍동","5"
"20150914","월","05","부산광역시","부산진구","양정동","5"
"20150914","월","05","부산광역시","부산진구","개금동","6"
"20150914","월","05","부산광역시","부산진구","당감동","20"
"20150914","월","05","부산광역시","부산진구","가야동","5"
"20150914","월","05","부산광역시","부산진구","범전동","5"
"20150914","월","05","부산광역시","북구","구포동","12"
"20150914","월","05","부산광역시","북구","화명동","5"
"20150914","월","05","부산광역시","북구","만덕동","5"
"20150914","월","05","부산광역시","북구","덕천동","5"
"20150914","월","05","부산광역시","사상구","주례동","5"
"20150914","월","05","부산광역시","사상구","엄궁동","5"
"20150914","월","05","부산광역시","사상구","덕포동","5"
"20150914","월","05","부산광역시","사상구","괘법동","5"
"20150914","월","05","부산광역시","사상구","감전동","6"
"20150914","월","05","부산광역시","사상구","모라동","5"
"20150914","월","05","부산광역시","사하구","감천동","5"
"20150914","월","05","부산광역시","사하구","하단동","5"
"20150914","월","05","부산광역시","사하구","신평동","7"
"20150914","월","05","부산광역시","사하구","당리동","5"
"20150914","월","05","부산광역시","사하구","다대동","5"
"20150914","월","05","부산광역시","사하구","괴정동","5"
"20150914","월","05","부산광역시","서구","동대신동2가","5"
"20150914","월","05","부산광역시","서구","암남동","5"
"20150914","월","05","부산광역시","서구","부용동1가","5"
"20150914","월","05","부산광역시","수영구","망미동","5"
"20150914","월","05","부산광역시","수영구","남천동","5"
"20150914","월","05","부산광역시","수영구","광안동","5"
"20150914","월","05","부산광역시","연제구","연산동","14"
"20150914","월","05","부산광역시","영도구","청학동","5"
"20150914","월","05","부산광역시","영도구","동삼동","5"
"20150914","월","05","부산광역시","영도구","신선동3가","5"
"20150914","월","05","부산광역시","영도구","남항동3가","5"
"20150914","월","05","부산광역시","영도구","신선동2가","5"
"20150914","월","05","부산광역시","중구","신창동3가","5"
"20150914","월","05","부산광역시","해운대구","좌동","11"
"20150914","월","05","부산광역시","해운대구","재송동","5"
"20150914","월","05","부산광역시","해운대구","송정동","5"
"20150914","월","05","부산광역시","해운대구","반송동","5"
"20150914","월","05","부산광역시","해운대구","반여동","11"
"20150914","월","05","부산광역시","해운대구","우동","8"
"20150914","월","06","부산광역시","강서구","명지동","5"
"20150914","월","06","부산광역시","강서구","구랑동","5"
"20150914","월","06","부산광역시","강서구","대저1동","5"
"20150914","월","06","부산광역시","강서구","신호동","5"
"20150914","월","06","부산광역시","금정구","두구동","5"
"20150914","월","06","부산광역시","금정구","장전동","6"
"20150914","월","06","부산광역시","금정구","구서동","5"
"20150914","월","06","부산광역시","금정구","남산동","5"
"20150914","월","06","부산광역시","금정구","부곡동","5"
"20150914","월","06","부산광역시","기장군","장안읍","5"
"20150914","월","06","부산광역시","기장군","기장읍","6"
"20150914","월","06","부산광역시","기장군","정관면","11"
"20150914","월","06","부산광역시","남구","우암동","5"
"20150914","월","06","부산광역시","남구","용호동","10"
"20150914","월","06","부산광역시","남구","문현동","5"
"20150914","월","06","부산광역시","남구","감만동","5"
"20150914","월","06","부산광역시","남구","대연동","16"
"20150914","월","06","부산광역시","남구","용당동","5"
"20150914","월","06","부산광역시","동구","범일동","5"
"20150914","월","06","부산광역시","동래구","사직동","14"
"20150914","월","06","부산광역시","동래구","명륜동","10"
"20150914","월","06","부산광역시","동래구","안락동","5"
"20150914","월","06","부산광역시","동래구","복천동","5"
"20150914","월","06","부산광역시","동래구","낙민동","5"
"20150914","월","06","부산광역시","동래구","명장동","5"
"20150914","월","06","부산광역시","동래구","온천동","5"
"20150914","월","06","부산광역시","부산진구","가야동","5"
"20150914","월","06","부산광역시","부산진구","범천동","5"
"20150914","월","06","부산광역시","부산진구","당감동","42"
"20150914","월","06","부산광역시","부산진구","양정동","5"
"20150914","월","06","부산광역시","부산진구","범전동","5"
"20150914","월","06","부산광역시","부산진구","부전동","5"
"20150914","월","06","부산광역시","부산진구","개금동","5"
"20150914","월","06","부산광역시","부산진구","초읍동","5"
"20150914","월","06","부산광역시","북구","화명동","5"
"20150914","월","06","부산광역시","북구","만덕동","5"
"20150914","월","06","부산광역시","북구","덕천동","5"
"20150914","월","06","부산광역시","북구","금곡동","5"
"20150914","월","06","부산광역시","북구","구포동","22"
"20150914","월","06","부산광역시","사상구","주례동","7"
"20150914","월","06","부산광역시","사상구","엄궁동","5"
"20150914","월","06","부산광역시","사상구","괘법동","5"
"20150914","월","06","부산광역시","사상구","학장동","5"
"20150914","월","06","부산광역시","사상구","덕포동","5"
"20150914","월","06","부산광역시","사상구","감전동","5"
"20150914","월","06","부산광역시","사상구","모라동","5"
