"기준년월일","요일","시간대","발신지_시도","발신지_시군구","발신지_읍면동","통화건수"
"20160225","목","05","부산광역시","서구","초장동","5"
"20160225","목","05","부산광역시","서구","부용동1가","6"
"20160225","목","05","부산광역시","서구","서대신동3가","5"
"20160225","목","05","부산광역시","서구","동대신동2가","5"
"20160225","목","05","부산광역시","서구","암남동","5"
"20160225","목","05","부산광역시","수영구","광안동","10"
"20160225","목","05","부산광역시","수영구","망미동","5"
"20160225","목","05","부산광역시","수영구","남천동","5"
"20160225","목","05","부산광역시","연제구","연산동","10"
"20160225","목","05","부산광역시","영도구","동삼동","5"
"20160225","목","05","부산광역시","영도구","남항동3가","5"
"20160225","목","05","부산광역시","영도구","영선동3가","5"
"20160225","목","05","부산광역시","해운대구","재송동","5"
"20160225","목","05","부산광역시","해운대구","중동","5"
"20160225","목","05","부산광역시","해운대구","반여동","5"
"20160225","목","05","부산광역시","해운대구","우동","14"
"20160225","목","05","부산광역시","해운대구","좌동","14"
"20160225","목","06","부산광역시","강서구","신호동","5"
"20160225","목","06","부산광역시","금정구","부곡동","5"
"20160225","목","06","부산광역시","금정구","구서동","5"
"20160225","목","06","부산광역시","금정구","두구동","5"
"20160225","목","06","부산광역시","금정구","장전동","5"
"20160225","목","06","부산광역시","기장군","정관면","9"
"20160225","목","06","부산광역시","기장군","장안읍","5"
"20160225","목","06","부산광역시","기장군","기장읍","8"
"20160225","목","06","부산광역시","기장군","철마면","5"
"20160225","목","06","부산광역시","남구","문현동","5"
"20160225","목","06","부산광역시","남구","용호동","8"
"20160225","목","06","부산광역시","남구","감만동","5"
"20160225","목","06","부산광역시","남구","대연동","15"
"20160225","목","06","부산광역시","남구","용당동","5"
"20160225","목","06","부산광역시","동래구","안락동","5"
"20160225","목","06","부산광역시","동래구","사직동","6"
"20160225","목","06","부산광역시","동래구","명장동","5"
"20160225","목","06","부산광역시","동래구","온천동","5"
"20160225","목","06","부산광역시","동래구","낙민동","10"
"20160225","목","06","부산광역시","동래구","명륜동","7"
"20160225","목","06","부산광역시","동래구","복천동","5"
"20160225","목","06","부산광역시","부산진구","전포동","5"
"20160225","목","06","부산광역시","부산진구","양정동","5"
"20160225","목","06","부산광역시","부산진구","당감동","32"
"20160225","목","06","부산광역시","부산진구","범전동","5"
"20160225","목","06","부산광역시","부산진구","개금동","5"
"20160225","목","06","부산광역시","부산진구","범천동","5"
"20160225","목","06","부산광역시","북구","구포동","16"
"20160225","목","06","부산광역시","북구","만덕동","5"
"20160225","목","06","부산광역시","북구","덕천동","5"
"20160225","목","06","부산광역시","북구","금곡동","5"
"20160225","목","06","부산광역시","사상구","주례동","5"
"20160225","목","06","부산광역시","사상구","엄궁동","5"
"20160225","목","06","부산광역시","사상구","괘법동","6"
"20160225","목","06","부산광역시","사상구","모라동","5"
"20160225","목","06","부산광역시","사상구","감전동","7"
"20160225","목","06","부산광역시","사상구","삼락동","5"
"20160225","목","06","부산광역시","사하구","감천동","5"
"20160225","목","06","부산광역시","사하구","장림동","5"
"20160225","목","06","부산광역시","사하구","신평동","24"
"20160225","목","06","부산광역시","사하구","다대동","5"
"20160225","목","06","부산광역시","사하구","괴정동","6"
"20160225","목","06","부산광역시","서구","부용동1가","5"
"20160225","목","06","부산광역시","서구","암남동","5"
"20160225","목","06","부산광역시","수영구","민락동","5"
"20160225","목","06","부산광역시","수영구","광안동","7"
"20160225","목","06","부산광역시","수영구","망미동","5"
"20160225","목","06","부산광역시","수영구","남천동","6"
"20160225","목","06","부산광역시","연제구","연산동","21"
"20160225","목","06","부산광역시","영도구","영선동3가","5"
"20160225","목","06","부산광역시","영도구","동삼동","6"
"20160225","목","06","부산광역시","영도구","청학동","5"
"20160225","목","06","부산광역시","영도구","신선동3가","5"
"20160225","목","06","부산광역시","영도구","남항동3가","5"
"20160225","목","06","부산광역시","영도구","봉래동3가","5"
"20160225","목","06","부산광역시","중구","신창동3가","5"
"20160225","목","06","부산광역시","중구","중앙동3가","5"
"20160225","목","06","부산광역시","해운대구","중동","5"
"20160225","목","06","부산광역시","해운대구","좌동","12"
"20160225","목","06","부산광역시","해운대구","우동","27"
"20160225","목","06","부산광역시","해운대구","반송동","5"
"20160225","목","06","부산광역시","해운대구","반여동","6"
"20160225","목","06","부산광역시","해운대구","재송동","5"
"20160225","목","07","부산광역시","강서구","강동동","5"
"20160225","목","07","부산광역시","강서구","신호동","5"
"20160225","목","07","부산광역시","금정구","부곡동","5"
"20160225","목","07","부산광역시","금정구","금성동","5"
"20160225","목","07","부산광역시","금정구","구서동","5"
"20160225","목","07","부산광역시","금정구","장전동","5"
"20160225","목","07","부산광역시","기장군","정관면","21"
"20160225","목","07","부산광역시","기장군","장안읍","5"
"20160225","목","07","부산광역시","기장군","기장읍","12"
"20160225","목","07","부산광역시","남구","우암동","5"
"20160225","목","07","부산광역시","남구","용호동","17"
"20160225","목","07","부산광역시","남구","문현동","10"
"20160225","목","07","부산광역시","남구","감만동","5"
"20160225","목","07","부산광역시","남구","대연동","37"
"20160225","목","07","부산광역시","남구","용당동","5"
"20160225","목","07","부산광역시","동구","범일동","5"
"20160225","목","07","부산광역시","동구","초량동","5"
"20160225","목","07","부산광역시","동래구","복천동","5"
"20160225","목","07","부산광역시","동래구","낙민동","19"
"20160225","목","07","부산광역시","동래구","사직동","9"
"20160225","목","07","부산광역시","동래구","명장동","5"
"20160225","목","07","부산광역시","동래구","온천동","5"
"20160225","목","07","부산광역시","동래구","명륜동","20"
"20160225","목","07","부산광역시","동래구","안락동","5"
"20160225","목","07","부산광역시","부산진구","양정동","8"
"20160225","목","07","부산광역시","부산진구","부전동","5"
"20160225","목","07","부산광역시","부산진구","개금동","5"
"20160225","목","07","부산광역시","부산진구","전포동","5"
"20160225","목","07","부산광역시","부산진구","당감동","61"
"20160225","목","07","부산광역시","부산진구","가야동","5"
"20160225","목","07","부산광역시","부산진구","범천동","5"
"20160225","목","07","부산광역시","북구","화명동","5"
"20160225","목","07","부산광역시","북구","만덕동","5"
"20160225","목","07","부산광역시","북구","덕천동","9"
"20160225","목","07","부산광역시","북구","금곡동","5"
"20160225","목","07","부산광역시","북구","구포동","40"
"20160225","목","07","부산광역시","사상구","학장동","5"
"20160225","목","07","부산광역시","사상구","엄궁동","5"
"20160225","목","07","부산광역시","사상구","괘법동","11"
"20160225","목","07","부산광역시","사상구","덕포동","6"
"20160225","목","07","부산광역시","사상구","주례동","9"
"20160225","목","07","부산광역시","사상구","감전동","5"
"20160225","목","07","부산광역시","사상구","모라동","6"
"20160225","목","07","부산광역시","사하구","하단동","5"
"20160225","목","07","부산광역시","사하구","신평동","37"
"20160225","목","07","부산광역시","사하구","당리동","5"
"20160225","목","07","부산광역시","사하구","다대동","5"
"20160225","목","07","부산광역시","사하구","구평동","5"
"20160225","목","07","부산광역시","사하구","괴정동","5"
"20160225","목","07","부산광역시","사하구","감천동","5"
"20160225","목","07","부산광역시","서구","서대신동3가","5"
"20160225","목","07","부산광역시","서구","동대신동2가","5"
"20160225","목","07","부산광역시","서구","부용동1가","5"
"20160225","목","07","부산광역시","서구","토성동2가","5"
"20160225","목","07","부산광역시","수영구","망미동","5"
"20160225","목","07","부산광역시","수영구","남천동","5"
"20160225","목","07","부산광역시","수영구","광안동","20"
"20160225","목","07","부산광역시","수영구","민락동","5"
"20160225","목","07","부산광역시","연제구","거제동","5"
"20160225","목","07","부산광역시","연제구","연산동","26"
"20160225","목","07","부산광역시","영도구","신선동3가","6"
"20160225","목","07","부산광역시","영도구","남항동3가","8"
"20160225","목","07","부산광역시","영도구","영선동3가","5"
"20160225","목","07","부산광역시","영도구","봉래동3가","5"
"20160225","목","07","부산광역시","영도구","동삼동","6"
"20160225","목","07","부산광역시","영도구","청학동","5"
"20160225","목","07","부산광역시","중구","중앙동3가","5"
"20160225","목","07","부산광역시","중구","보수동1가","5"
"20160225","목","07","부산광역시","중구","신창동3가","5"
"20160225","목","07","부산광역시","해운대구","중동","5"
"20160225","목","07","부산광역시","해운대구","좌동","21"
"20160225","목","07","부산광역시","해운대구","우동","40"
"20160225","목","07","부산광역시","해운대구","반송동","5"
"20160225","목","07","부산광역시","해운대구","반여동","23"
"20160225","목","07","부산광역시","해운대구","재송동","5"
"20160225","목","08","부산광역시","강서구","명지동","5"
"20160225","목","08","부산광역시","강서구","대저1동","5"
"20160225","목","08","부산광역시","강서구","대저2동","5"
"20160225","목","08","부산광역시","강서구","신호동","5"
"20160225","목","08","부산광역시","금정구","부곡동","5"
"20160225","목","08","부산광역시","금정구","남산동","5"
"20160225","목","08","부산광역시","금정구","구서동","5"
"20160225","목","08","부산광역시","금정구","장전동","6"
"20160225","목","08","부산광역시","기장군","정관면","30"
"20160225","목","08","부산광역시","기장군","장안읍","5"
"20160225","목","08","부산광역시","기장군","기장읍","24"
"20160225","목","08","부산광역시","남구","우암동","5"
"20160225","목","08","부산광역시","남구","용호동","16"
"20160225","목","08","부산광역시","남구","문현동","7"
"20160225","목","08","부산광역시","남구","감만동","5"
"20160225","목","08","부산광역시","남구","대연동","45"
"20160225","목","08","부산광역시","남구","용당동","5"
"20160225","목","08","부산광역시","동구","범일동","5"
"20160225","목","08","부산광역시","동구","초량동","5"
"20160225","목","08","부산광역시","동구","수정동","5"
"20160225","목","08","부산광역시","동래구","명장동","5"
"20160225","목","08","부산광역시","동래구","사직동","19"
"20160225","목","08","부산광역시","동래구","명륜동","21"
"20160225","목","08","부산광역시","동래구","낙민동","26"
"20160225","목","08","부산광역시","동래구","안락동","8"
"20160225","목","08","부산광역시","부산진구","가야동","5"
"20160225","목","08","부산광역시","부산진구","범천동","5"
"20160225","목","08","부산광역시","부산진구","당감동","97"
"20160225","목","08","부산광역시","부산진구","양정동","5"
"20160225","목","08","부산광역시","부산진구","범전동","5"
"20160225","목","08","부산광역시","부산진구","부전동","5"
"20160225","목","08","부산광역시","부산진구","개금동","6"
"20160225","목","08","부산광역시","부산진구","전포동","5"
"20160225","목","08","부산광역시","북구","화명동","5"
"20160225","목","08","부산광역시","북구","만덕동","7"
"20160225","목","08","부산광역시","북구","덕천동","5"
"20160225","목","08","부산광역시","북구","금곡동","5"
"20160225","목","08","부산광역시","북구","구포동","61"
"20160225","목","08","부산광역시","사상구","학장동","5"
"20160225","목","08","부산광역시","사상구","엄궁동","6"
"20160225","목","08","부산광역시","사상구","괘법동","16"
"20160225","목","08","부산광역시","사상구","덕포동","5"
"20160225","목","08","부산광역시","사상구","주례동","6"
"20160225","목","08","부산광역시","사상구","감전동","8"
"20160225","목","08","부산광역시","사상구","모라동","8"
"20160225","목","08","부산광역시","사하구","장림동","5"
"20160225","목","08","부산광역시","사하구","신평동","47"
"20160225","목","08","부산광역시","사하구","당리동","5"
"20160225","목","08","부산광역시","사하구","하단동","5"
"20160225","목","08","부산광역시","사하구","다대동","5"
"20160225","목","08","부산광역시","사하구","구평동","5"
"20160225","목","08","부산광역시","사하구","괴정동","9"
"20160225","목","08","부산광역시","사하구","감천동","13"
"20160225","목","08","부산광역시","서구","암남동","5"
"20160225","목","08","부산광역시","서구","동대신동2가","5"
"20160225","목","08","부산광역시","서구","부용동1가","15"
"20160225","목","08","부산광역시","서구","토성동2가","5"
"20160225","목","08","부산광역시","수영구","망미동","5"
"20160225","목","08","부산광역시","수영구","남천동","6"
"20160225","목","08","부산광역시","수영구","광안동","17"
"20160225","목","08","부산광역시","수영구","민락동","6"
"20160225","목","08","부산광역시","연제구","거제동","5"
"20160225","목","08","부산광역시","연제구","연산동","34"
"20160225","목","08","부산광역시","영도구","봉래동4가","5"
"20160225","목","08","부산광역시","영도구","남항동1가","5"
"20160225","목","08","부산광역시","영도구","신선동3가","5"
"20160225","목","08","부산광역시","영도구","동삼동","6"
"20160225","목","08","부산광역시","영도구","남항동3가","10"
"20160225","목","08","부산광역시","영도구","영선동3가","5"
"20160225","목","08","부산광역시","중구","보수동1가","5"
"20160225","목","08","부산광역시","해운대구","좌동","41"
"20160225","목","08","부산광역시","해운대구","재송동","9"
"20160225","목","08","부산광역시","해운대구","송정동","5"
"20160225","목","08","부산광역시","해운대구","중동","5"
"20160225","목","08","부산광역시","해운대구","반송동","5"
"20160225","목","08","부산광역시","해운대구","반여동","23"
"20160225","목","08","부산광역시","해운대구","우동","52"
"20160225","목","09","부산광역시","강서구","강동동","5"
"20160225","목","09","부산광역시","강서구","대저2동","5"
"20160225","목","09","부산광역시","금정구","부곡동","6"
"20160225","목","09","부산광역시","금정구","장전동","5"
"20160225","목","09","부산광역시","금정구","구서동","6"
"20160225","목","09","부산광역시","금정구","남산동","5"
"20160225","목","09","부산광역시","금정구","서동","5"
"20160225","목","09","부산광역시","기장군","장안읍","5"
"20160225","목","09","부산광역시","기장군","기장읍","24"
"20160225","목","09","부산광역시","기장군","정관면","37"
"20160225","목","09","부산광역시","남구","우암동","5"
"20160225","목","09","부산광역시","남구","용호동","19"
"20160225","목","09","부산광역시","남구","문현동","5"
"20160225","목","09","부산광역시","남구","감만동","6"
"20160225","목","09","부산광역시","남구","대연동","50"
"20160225","목","09","부산광역시","남구","용당동","5"
"20160225","목","09","부산광역시","동구","범일동","7"
"20160225","목","09","부산광역시","동구","초량동","5"
"20160225","목","09","부산광역시","동구","수정동","5"
"20160225","목","09","부산광역시","동래구","명장동","5"
"20160225","목","09","부산광역시","동래구","복천동","5"
"20160225","목","09","부산광역시","동래구","온천동","5"
"20160225","목","09","부산광역시","동래구","명륜동","18"
"20160225","목","09","부산광역시","동래구","안락동","6"
"20160225","목","09","부산광역시","동래구","낙민동","29"
"20160225","목","09","부산광역시","동래구","사직동","20"
"20160225","목","09","부산광역시","부산진구","부전동","5"
"20160225","목","09","부산광역시","부산진구","범천동","5"
"20160225","목","09","부산광역시","부산진구","개금동","9"
"20160225","목","09","부산광역시","부산진구","당감동","82"
"20160225","목","09","부산광역시","부산진구","초읍동","5"
"20160225","목","09","부산광역시","부산진구","가야동","5"
"20160225","목","09","부산광역시","부산진구","양정동","5"
"20160225","목","09","부산광역시","부산진구","범전동","5"
"20160225","목","09","부산광역시","부산진구","전포동","5"
"20160225","목","09","부산광역시","북구","화명동","5"
"20160225","목","09","부산광역시","북구","만덕동","5"
"20160225","목","09","부산광역시","북구","덕천동","5"
"20160225","목","09","부산광역시","북구","금곡동","7"
"20160225","목","09","부산광역시","북구","구포동","44"
"20160225","목","09","부산광역시","사상구","주례동","9"
"20160225","목","09","부산광역시","사상구","엄궁동","12"
"20160225","목","09","부산광역시","사상구","괘법동","19"
"20160225","목","09","부산광역시","사상구","학장동","5"
"20160225","목","09","부산광역시","사상구","덕포동","7"
"20160225","목","09","부산광역시","사상구","감전동","5"
"20160225","목","09","부산광역시","사상구","모라동","6"
"20160225","목","09","부산광역시","사하구","장림동","5"
"20160225","목","09","부산광역시","사하구","신평동","47"
"20160225","목","09","부산광역시","사하구","당리동","5"
"20160225","목","09","부산광역시","사하구","다대동","5"
"20160225","목","09","부산광역시","사하구","괴정동","7"
"20160225","목","09","부산광역시","사하구","감천동","7"
"20160225","목","09","부산광역시","서구","부용동1가","10"
"20160225","목","09","부산광역시","서구","암남동","5"
"20160225","목","09","부산광역시","서구","서대신동3가","5"
"20160225","목","09","부산광역시","수영구","망미동","5"
"20160225","목","09","부산광역시","수영구","민락동","7"
"20160225","목","09","부산광역시","수영구","남천동","6"
"20160225","목","09","부산광역시","수영구","광안동","26"
"20160225","목","09","부산광역시","연제구","연산동","49"
"20160225","목","09","부산광역시","영도구","봉래동4가","5"
"20160225","목","09","부산광역시","영도구","남항동3가","7"
"20160225","목","09","부산광역시","영도구","신선동3가","5"
"20160225","목","09","부산광역시","영도구","봉래동3가","5"
"20160225","목","09","부산광역시","영도구","청학동","5"
"20160225","목","09","부산광역시","영도구","남항동1가","5"
"20160225","목","09","부산광역시","영도구","동삼동","6"
"20160225","목","09","부산광역시","영도구","영선동3가","5"
"20160225","목","09","부산광역시","중구","중앙동3가","5"
"20160225","목","09","부산광역시","중구","보수동1가","5"
"20160225","목","09","부산광역시","중구","신창동3가","5"
"20160225","목","09","부산광역시","해운대구","중동","5"
"20160225","목","09","부산광역시","해운대구","좌동","39"
"20160225","목","09","부산광역시","해운대구","우동","68"
"20160225","목","09","부산광역시","해운대구","반송동","5"
"20160225","목","09","부산광역시","해운대구","반여동","28"
"20160225","목","09","부산광역시","해운대구","재송동","6"
"20160225","목","10","부산광역시","강서구","신호동","5"
"20160225","목","10","부산광역시","강서구","대저1동","5"
"20160225","목","10","부산광역시","강서구","명지동","5"
"20160225","목","10","부산광역시","금정구","구서동","9"
"20160225","목","10","부산광역시","금정구","남산동","5"
"20160225","목","10","부산광역시","기장군","기장읍","22"
"20160225","목","10","부산광역시","기장군","정관면","39"
"20160225","목","10","부산광역시","기장군","장안읍","5"
"20160225","목","10","부산광역시","남구","우암동","5"
"20160225","목","10","부산광역시","남구","용호동","22"
"20160225","목","10","부산광역시","남구","문현동","5"
"20160225","목","10","부산광역시","남구","감만동","7"
"20160225","목","10","부산광역시","남구","대연동","24"
"20160225","목","10","부산광역시","남구","용당동","5"
"20160225","목","10","부산광역시","동구","범일동","10"
"20160225","목","10","부산광역시","동구","초량동","5"
"20160225","목","10","부산광역시","동구","수정동","5"
"20160225","목","10","부산광역시","동래구","명장동","7"
"20160225","목","10","부산광역시","동래구","사직동","8"
"20160225","목","10","부산광역시","동래구","명륜동","7"
"20160225","목","10","부산광역시","동래구","온천동","7"
"20160225","목","10","부산광역시","동래구","낙민동","14"
"20160225","목","10","부산광역시","동래구","안락동","12"
"20160225","목","10","부산광역시","부산진구","가야동","5"
"20160225","목","10","부산광역시","부산진구","범천동","5"
"20160225","목","10","부산광역시","부산진구","당감동","85"
"20160225","목","10","부산광역시","부산진구","전포동","5"
"20160225","목","10","부산광역시","부산진구","범전동","5"
"20160225","목","10","부산광역시","부산진구","양정동","5"
"20160225","목","10","부산광역시","부산진구","개금동","7"
"20160225","목","10","부산광역시","부산진구","초읍동","5"
"20160225","목","10","부산광역시","북구","화명동","5"
"20160225","목","10","부산광역시","북구","만덕동","7"
"20160225","목","10","부산광역시","북구","덕천동","9"
"20160225","목","10","부산광역시","북구","금곡동","5"
"20160225","목","10","부산광역시","북구","구포동","37"
"20160225","목","10","부산광역시","사상구","학장동","5"
"20160225","목","10","부산광역시","사상구","엄궁동","8"
"20160225","목","10","부산광역시","사상구","괘법동","11"
"20160225","목","10","부산광역시","사상구","덕포동","8"
"20160225","목","10","부산광역시","사상구","주례동","9"
"20160225","목","10","부산광역시","사상구","감전동","5"
"20160225","목","10","부산광역시","사상구","모라동","6"
"20160225","목","10","부산광역시","사하구","하단동","5"
"20160225","목","10","부산광역시","사하구","장림동","5"
"20160225","목","10","부산광역시","사하구","신평동","40"
"20160225","목","10","부산광역시","사하구","당리동","7"
"20160225","목","10","부산광역시","사하구","다대동","10"
"20160225","목","10","부산광역시","사하구","괴정동","10"
"20160225","목","10","부산광역시","사하구","감천동","5"
"20160225","목","10","부산광역시","서구","토성동2가","5"
"20160225","목","10","부산광역시","서구","충무동1가","5"
"20160225","목","10","부산광역시","서구","서대신동3가","5"
"20160225","목","10","부산광역시","서구","암남동","5"
"20160225","목","10","부산광역시","서구","부용동1가","13"
"20160225","목","10","부산광역시","서구","초장동","5"
"20160225","목","10","부산광역시","수영구","광안동","18"
"20160225","목","10","부산광역시","수영구","민락동","5"
"20160225","목","10","부산광역시","수영구","망미동","5"
"20160225","목","10","부산광역시","수영구","남천동","5"
"20160225","목","10","부산광역시","연제구","거제동","5"
"20160225","목","10","부산광역시","연제구","연산동","21"
"20160225","목","10","부산광역시","영도구","청학동","5"
"20160225","목","10","부산광역시","영도구","남항동3가","7"
"20160225","목","10","부산광역시","영도구","신선동3가","5"
"20160225","목","10","부산광역시","영도구","동삼동","10"
"20160225","목","10","부산광역시","중구","중앙동3가","5"
"20160225","목","10","부산광역시","중구","보수동1가","5"
"20160225","목","10","부산광역시","중구","신창동3가","5"
"20160225","목","10","부산광역시","해운대구","좌동","37"
"20160225","목","10","부산광역시","해운대구","재송동","7"
"20160225","목","10","부산광역시","해운대구","송정동","5"
"20160225","목","10","부산광역시","해운대구","중동","5"
"20160225","목","10","부산광역시","해운대구","반송동","5"
"20160225","목","10","부산광역시","해운대구","반여동","11"
"20160225","목","10","부산광역시","해운대구","우동","49"
"20160225","목","11","부산광역시","강서구","대저2동","5"
"20160225","목","11","부산광역시","강서구","강동동","5"
"20160225","목","11","부산광역시","강서구","구랑동","5"
"20160225","목","11","부산광역시","강서구","명지동","5"
"20160225","목","11","부산광역시","금정구","부곡동","5"
"20160225","목","11","부산광역시","금정구","구서동","6"
"20160225","목","11","부산광역시","금정구","남산동","5"
"20160225","목","11","부산광역시","금정구","장전동","5"
"20160225","목","11","부산광역시","기장군","정관면","31"
"20160225","목","11","부산광역시","기장군","장안읍","6"
"20160225","목","11","부산광역시","기장군","기장읍","11"
"20160225","목","11","부산광역시","기장군","철마면","5"
"20160225","목","11","부산광역시","남구","우암동","5"
"20160225","목","11","부산광역시","남구","용호동","12"
"20160225","목","11","부산광역시","남구","문현동","5"
"20160225","목","11","부산광역시","남구","감만동","5"
"20160225","목","11","부산광역시","남구","대연동","21"
"20160225","목","11","부산광역시","남구","용당동","5"
"20160225","목","11","부산광역시","동구","범일동","5"
"20160225","목","11","부산광역시","동구","초량동","5"
"20160225","목","11","부산광역시","동구","수정동","5"
"20160225","목","11","부산광역시","동래구","명장동","5"
"20160225","목","11","부산광역시","동래구","복천동","5"
"20160225","목","11","부산광역시","동래구","온천동","5"
"20160225","목","11","부산광역시","동래구","명륜동","11"
"20160225","목","11","부산광역시","동래구","안락동","6"
"20160225","목","11","부산광역시","동래구","낙민동","13"
"20160225","목","11","부산광역시","동래구","사직동","10"
"20160225","목","11","부산광역시","부산진구","전포동","5"
"20160225","목","11","부산광역시","부산진구","양정동","5"
"20160225","목","11","부산광역시","부산진구","개금동","5"
"20160225","목","11","부산광역시","부산진구","초읍동","5"
"20160225","목","11","부산광역시","부산진구","당감동","60"
"20160225","목","11","부산광역시","부산진구","가야동","5"
"20160225","목","11","부산광역시","부산진구","부전동","5"
"20160225","목","11","부산광역시","북구","화명동","5"
"20160225","목","11","부산광역시","북구","만덕동","5"
"20160225","목","11","부산광역시","북구","덕천동","5"
"20160225","목","11","부산광역시","북구","금곡동","5"
"20160225","목","11","부산광역시","북구","구포동","39"
"20160225","목","11","부산광역시","사상구","학장동","5"
"20160225","목","11","부산광역시","사상구","엄궁동","5"
"20160225","목","11","부산광역시","사상구","괘법동","15"
"20160225","목","11","부산광역시","사상구","덕포동","5"
"20160225","목","11","부산광역시","사상구","주례동","10"
"20160225","목","11","부산광역시","사상구","감전동","14"
"20160225","목","11","부산광역시","사상구","모라동","5"
"20160225","목","11","부산광역시","사하구","하단동","5"
"20160225","목","11","부산광역시","사하구","장림동","5"
"20160225","목","11","부산광역시","사하구","신평동","37"
"20160225","목","11","부산광역시","사하구","당리동","5"
"20160225","목","11","부산광역시","사하구","다대동","5"
"20160225","목","11","부산광역시","사하구","괴정동","5"
"20160225","목","11","부산광역시","사하구","감천동","7"
"20160225","목","11","부산광역시","서구","암남동","5"
"20160225","목","11","부산광역시","서구","토성동2가","5"
"20160225","목","11","부산광역시","서구","서대신동3가","5"
"20160225","목","11","부산광역시","서구","부용동1가","8"
"20160225","목","11","부산광역시","서구","초장동","5"
"20160225","목","11","부산광역시","수영구","남천동","5"
"20160225","목","11","부산광역시","수영구","광안동","11"
"20160225","목","11","부산광역시","수영구","민락동","7"
"20160225","목","11","부산광역시","수영구","망미동","6"
"20160225","목","11","부산광역시","연제구","거제동","5"
"20160225","목","11","부산광역시","연제구","연산동","18"
"20160225","목","11","부산광역시","영도구","봉래동3가","5"
"20160225","목","11","부산광역시","영도구","남항동1가","5"
"20160225","목","11","부산광역시","영도구","청학동","5"
"20160225","목","11","부산광역시","영도구","동삼동","8"
"20160225","목","11","부산광역시","영도구","남항동3가","5"
"20160225","목","11","부산광역시","중구","신창동3가","5"
"20160225","목","11","부산광역시","해운대구","중동","5"
"20160225","목","11","부산광역시","해운대구","좌동","25"
"20160225","목","11","부산광역시","해운대구","우동","41"
"20160225","목","11","부산광역시","해운대구","반송동","5"
"20160225","목","11","부산광역시","해운대구","반여동","9"
"20160225","목","11","부산광역시","해운대구","재송동","5"
"20160225","목","12","부산광역시","강서구","대저2동","5"
"20160225","목","12","부산광역시","강서구","신호동","5"
"20160225","목","12","부산광역시","강서구","강동동","5"
"20160225","목","12","부산광역시","강서구","대저1동","5"
"20160225","목","12","부산광역시","강서구","송정동","5"
"20160225","목","12","부산광역시","금정구","남산동","5"
"20160225","목","12","부산광역시","금정구","장전동","5"
"20160225","목","12","부산광역시","금정구","부곡동","6"
"20160225","목","12","부산광역시","기장군","정관면","33"
"20160225","목","12","부산광역시","기장군","장안읍","5"
"20160225","목","12","부산광역시","기장군","기장읍","14"
"20160225","목","12","부산광역시","남구","우암동","5"
"20160225","목","12","부산광역시","남구","용호동","6"
"20160225","목","12","부산광역시","남구","문현동","5"
"20160225","목","12","부산광역시","남구","감만동","7"
"20160225","목","12","부산광역시","남구","대연동","16"
"20160225","목","12","부산광역시","남구","용당동","5"
"20160225","목","12","부산광역시","동구","범일동","9"
"20160225","목","12","부산광역시","동구","수정동","5"
"20160225","목","12","부산광역시","동래구","사직동","8"
"20160225","목","12","부산광역시","동래구","낙민동","11"
"20160225","목","12","부산광역시","동래구","안락동","5"
"20160225","목","12","부산광역시","동래구","명장동","5"
"20160225","목","12","부산광역시","동래구","명륜동","5"
"20160225","목","12","부산광역시","동래구","온천동","5"
"20160225","목","12","부산광역시","부산진구","부전동","5"
"20160225","목","12","부산광역시","부산진구","범천동","5"
"20160225","목","12","부산광역시","부산진구","개금동","5"
"20160225","목","12","부산광역시","부산진구","당감동","35"
"20160225","목","12","부산광역시","부산진구","초읍동","5"
"20160225","목","12","부산광역시","부산진구","가야동","5"
"20160225","목","12","부산광역시","부산진구","양정동","5"
"20160225","목","12","부산광역시","부산진구","범전동","5"
"20160225","목","12","부산광역시","부산진구","전포동","5"
"20160225","목","12","부산광역시","북구","화명동","5"
"20160225","목","12","부산광역시","북구","만덕동","5"
"20160225","목","12","부산광역시","북구","덕천동","5"
"20160225","목","12","부산광역시","북구","금곡동","5"
"20160225","목","12","부산광역시","북구","구포동","20"
"20160225","목","12","부산광역시","사상구","엄궁동","5"
"20160225","목","12","부산광역시","사상구","삼락동","5"
"20160225","목","12","부산광역시","사상구","괘법동","16"
"20160225","목","12","부산광역시","사상구","주례동","7"
"20160225","목","12","부산광역시","사상구","덕포동","5"
"20160225","목","12","부산광역시","사상구","감전동","18"
"20160225","목","12","부산광역시","사상구","모라동","5"
"20160225","목","12","부산광역시","사하구","장림동","5"
"20160225","목","12","부산광역시","사하구","신평동","29"
"20160225","목","12","부산광역시","사하구","당리동","5"
"20160225","목","12","부산광역시","사하구","다대동","5"
"20160225","목","12","부산광역시","사하구","괴정동","5"
"20160225","목","12","부산광역시","사하구","감천동","9"
"20160225","목","12","부산광역시","서구","충무동1가","5"
"20160225","목","12","부산광역시","서구","초장동","5"
"20160225","목","12","부산광역시","서구","서대신동3가","5"
"20160225","목","12","부산광역시","서구","토성동2가","5"
"20160225","목","12","부산광역시","서구","부용동1가","5"
"20160225","목","12","부산광역시","서구","동대신동2가","5"
"20160225","목","12","부산광역시","서구","암남동","5"
"20160225","목","12","부산광역시","수영구","민락동","5"
"20160225","목","12","부산광역시","수영구","망미동","5"
"20160225","목","12","부산광역시","수영구","남천동","5"
"20160225","목","12","부산광역시","수영구","광안동","18"
"20160225","목","12","부산광역시","연제구","연산동","20"
"20160225","목","12","부산광역시","영도구","남항동3가","5"
