"기준년월일","요일","시간대","발신지_시도","발신지_시군구","발신지_읍면동","통화건수"
"20180215","목","10","부산광역시","해운대구","재송동","24"
"20180215","목","10","부산광역시","해운대구","중동","16"
"20180215","목","10","부산광역시","해운대구","좌동","5"
"20180215","목","11","부산광역시","강서구","신호동","5"
"20180215","목","11","부산광역시","금정구","부곡동","8"
"20180215","목","11","부산광역시","금정구","서동","5"
"20180215","목","11","부산광역시","기장군","기장읍","7"
"20180215","목","11","부산광역시","기장군","장안읍","5"
"20180215","목","11","부산광역시","기장군","정관면","20"
"20180215","목","11","부산광역시","남구","감만동","5"
"20180215","목","11","부산광역시","남구","대연동","18"
"20180215","목","11","부산광역시","남구","문현동","5"
"20180215","목","11","부산광역시","동래구","명륜동","10"
"20180215","목","11","부산광역시","동래구","안락동","9"
"20180215","목","11","부산광역시","동래구","온천동","5"
"20180215","목","11","부산광역시","부산진구","당감동","29"
"20180215","목","11","부산광역시","부산진구","양정동","5"
"20180215","목","11","부산광역시","부산진구","전포동","5"
"20180215","목","11","부산광역시","북구","구포동","27"
"20180215","목","11","부산광역시","북구","금곡동","5"
"20180215","목","11","부산광역시","사상구","괘법동","5"
"20180215","목","11","부산광역시","사상구","덕포동","5"
"20180215","목","11","부산광역시","사상구","모라동","5"
"20180215","목","11","부산광역시","사상구","주례동","5"
"20180215","목","11","부산광역시","사상구","학장동","10"
"20180215","목","11","부산광역시","사하구","신평동","23"
"20180215","목","11","부산광역시","서구","동대신동3가","5"
"20180215","목","11","부산광역시","서구","부민동1가","7"
"20180215","목","11","부산광역시","수영구","광안동","15"
"20180215","목","11","부산광역시","수영구","민락동","5"
"20180215","목","11","부산광역시","연제구","연산동","10"
"20180215","목","11","부산광역시","영도구","남항동3가","6"
"20180215","목","11","부산광역시","영도구","동삼동","5"
"20180215","목","11","부산광역시","중구","부평동2가","5"
"20180215","목","11","부산광역시","해운대구","반송동","5"
"20180215","목","11","부산광역시","해운대구","반여동","5"
"20180215","목","11","부산광역시","해운대구","우동","5"
"20180215","목","11","부산광역시","해운대구","재송동","29"
"20180215","목","11","부산광역시","해운대구","좌동","5"
"20180215","목","11","부산광역시","해운대구","중동","18"
"20180215","목","12","부산광역시","강서구","신호동","5"
"20180215","목","12","부산광역시","금정구","부곡동","7"
"20180215","목","12","부산광역시","기장군","기장읍","7"
"20180215","목","12","부산광역시","기장군","일광면","5"
"20180215","목","12","부산광역시","기장군","장안읍","5"
"20180215","목","12","부산광역시","기장군","정관면","12"
"20180215","목","12","부산광역시","기장군","정관읍","5"
"20180215","목","12","부산광역시","남구","대연동","9"
"20180215","목","12","부산광역시","남구","용호동","5"
"20180215","목","12","부산광역시","동구","수정동","5"
"20180215","목","12","부산광역시","동구","좌천동","5"
"20180215","목","12","부산광역시","동래구","명륜동","9"
"20180215","목","12","부산광역시","동래구","사직동","5"
"20180215","목","12","부산광역시","동래구","안락동","10"
"20180215","목","12","부산광역시","동래구","온천동","5"
"20180215","목","12","부산광역시","부산진구","개금동","5"
"20180215","목","12","부산광역시","부산진구","당감동","25"
"20180215","목","12","부산광역시","북구","구포동","16"
"20180215","목","12","부산광역시","북구","금곡동","5"
"20180215","목","12","부산광역시","북구","덕천동","5"
"20180215","목","12","부산광역시","사상구","감전동","5"
"20180215","목","12","부산광역시","사상구","괘법동","5"
"20180215","목","12","부산광역시","사상구","모라동","5"
"20180215","목","12","부산광역시","사상구","주례동","5"
"20180215","목","12","부산광역시","사상구","학장동","7"
"20180215","목","12","부산광역시","사하구","다대동","5"
"20180215","목","12","부산광역시","사하구","신평동","17"
"20180215","목","12","부산광역시","서구","부민동1가","5"
"20180215","목","12","부산광역시","서구","토성동5가","5"
"20180215","목","12","부산광역시","수영구","광안동","8"
"20180215","목","12","부산광역시","수영구","망미동","5"
"20180215","목","12","부산광역시","연제구","연산동","14"
"20180215","목","12","부산광역시","영도구","남항동3가","5"
"20180215","목","12","부산광역시","중구","부평동2가","5"
"20180215","목","12","부산광역시","해운대구","반송동","5"
"20180215","목","12","부산광역시","해운대구","반여동","5"
"20180215","목","12","부산광역시","해운대구","우동","5"
"20180215","목","12","부산광역시","해운대구","재송동","19"
"20180215","목","12","부산광역시","해운대구","중동","14"
"20180215","목","13","부산광역시","강서구","신호동","5"
"20180215","목","13","부산광역시","금정구","구서동","5"
"20180215","목","13","부산광역시","금정구","부곡동","11"
"20180215","목","13","부산광역시","금정구","서동","5"
"20180215","목","13","부산광역시","기장군","기장읍","7"
"20180215","목","13","부산광역시","기장군","장안읍","5"
"20180215","목","13","부산광역시","기장군","정관면","13"
"20180215","목","13","부산광역시","기장군","정관읍","5"
"20180215","목","13","부산광역시","기장군","철마면","5"
"20180215","목","13","부산광역시","남구","대연동","15"
"20180215","목","13","부산광역시","남구","문현동","5"
"20180215","목","13","부산광역시","동구","수정동","5"
"20180215","목","13","부산광역시","동구","좌천동","5"
"20180215","목","13","부산광역시","동래구","명륜동","9"
"20180215","목","13","부산광역시","동래구","사직동","5"
"20180215","목","13","부산광역시","동래구","안락동","7"
"20180215","목","13","부산광역시","동래구","온천동","5"
"20180215","목","13","부산광역시","부산진구","당감동","19"
"20180215","목","13","부산광역시","북구","구포동","16"
"20180215","목","13","부산광역시","사상구","덕포동","5"
"20180215","목","13","부산광역시","사상구","엄궁동","5"
"20180215","목","13","부산광역시","사상구","학장동","7"
"20180215","목","13","부산광역시","사하구","신평동","18"
"20180215","목","13","부산광역시","서구","부민동1가","5"
"20180215","목","13","부산광역시","서구","암남동","5"
"20180215","목","13","부산광역시","수영구","광안동","8"
"20180215","목","13","부산광역시","연제구","거제동","5"
"20180215","목","13","부산광역시","연제구","연산동","13"
"20180215","목","13","부산광역시","영도구","남항동3가","5"
"20180215","목","13","부산광역시","영도구","동삼동","5"
"20180215","목","13","부산광역시","영도구","청학동","5"
"20180215","목","13","부산광역시","해운대구","반송동","5"
"20180215","목","13","부산광역시","해운대구","반여동","5"
"20180215","목","13","부산광역시","해운대구","송정동","5"
"20180215","목","13","부산광역시","해운대구","우동","5"
"20180215","목","13","부산광역시","해운대구","재송동","18"
"20180215","목","13","부산광역시","해운대구","중동","8"
"20180215","목","13","부산광역시","해운대구","좌동","5"
"20180215","목","14","부산광역시","강서구","신호동","5"
"20180215","목","14","부산광역시","금정구","부곡동","9"
"20180215","목","14","부산광역시","기장군","기장읍","14"
"20180215","목","14","부산광역시","기장군","장안읍","5"
"20180215","목","14","부산광역시","기장군","정관면","14"
"20180215","목","14","부산광역시","기장군","정관읍","5"
"20180215","목","14","부산광역시","남구","대연동","12"
"20180215","목","14","부산광역시","남구","문현동","5"
"20180215","목","14","부산광역시","동래구","명륜동","5"
"20180215","목","14","부산광역시","동래구","명장동","5"
"20180215","목","14","부산광역시","동래구","사직동","5"
"20180215","목","14","부산광역시","동래구","안락동","10"
"20180215","목","14","부산광역시","부산진구","개금동","5"
"20180215","목","14","부산광역시","부산진구","당감동","21"
"20180215","목","14","부산광역시","부산진구","초읍동","5"
"20180215","목","14","부산광역시","북구","만덕동","5"
"20180215","목","14","부산광역시","북구","구포동","19"
"20180215","목","14","부산광역시","사상구","괘법동","5"
"20180215","목","14","부산광역시","사상구","엄궁동","5"
"20180215","목","14","부산광역시","사상구","주례동","5"
"20180215","목","14","부산광역시","사상구","학장동","14"
"20180215","목","14","부산광역시","사하구","감천동","5"
"20180215","목","14","부산광역시","사하구","신평동","11"
"20180215","목","14","부산광역시","서구","동대신동3가","5"
"20180215","목","14","부산광역시","서구","부민동1가","6"
"20180215","목","14","부산광역시","수영구","광안동","10"
"20180215","목","14","부산광역시","수영구","남천동","5"
"20180215","목","14","부산광역시","연제구","연산동","18"
"20180215","목","14","부산광역시","영도구","남항동3가","5"
"20180215","목","14","부산광역시","해운대구","반송동","5"
"20180215","목","14","부산광역시","해운대구","반여동","5"
"20180215","목","14","부산광역시","해운대구","송정동","5"
"20180215","목","14","부산광역시","해운대구","우동","5"
"20180215","목","14","부산광역시","해운대구","재송동","13"
"20180215","목","14","부산광역시","해운대구","중동","10"
"20180215","목","15","부산광역시","강서구","대저2동","5"
"20180215","목","15","부산광역시","금정구","구서동","5"
"20180215","목","15","부산광역시","금정구","부곡동","5"
"20180215","목","15","부산광역시","기장군","기장읍","7"
"20180215","목","15","부산광역시","기장군","장안읍","5"
"20180215","목","15","부산광역시","기장군","정관면","14"
"20180215","목","15","부산광역시","기장군","정관읍","5"
"20180215","목","15","부산광역시","남구","감만동","5"
"20180215","목","15","부산광역시","남구","용호동","5"
"20180215","목","15","부산광역시","남구","대연동","16"
"20180215","목","15","부산광역시","동구","수정동","5"
"20180215","목","15","부산광역시","동래구","명륜동","5"
"20180215","목","15","부산광역시","동래구","사직동","5"
"20180215","목","15","부산광역시","동래구","안락동","9"
"20180215","목","15","부산광역시","부산진구","당감동","30"
"20180215","목","15","부산광역시","부산진구","양정동","5"
"20180215","목","15","부산광역시","북구","구포동","22"
"20180215","목","15","부산광역시","사상구","모라동","5"
"20180215","목","15","부산광역시","사상구","엄궁동","5"
"20180215","목","15","부산광역시","사상구","주례동","5"
"20180215","목","15","부산광역시","사상구","학장동","6"
"20180215","목","15","부산광역시","사하구","다대동","5"
"20180215","목","15","부산광역시","사하구","신평동","18"
"20180215","목","15","부산광역시","서구","동대신동3가","5"
"20180215","목","15","부산광역시","서구","부민동1가","5"
"20180215","목","15","부산광역시","서구","암남동","5"
"20180215","목","15","부산광역시","서구","토성동2가","5"
"20180215","목","15","부산광역시","수영구","광안동","5"
"20180215","목","15","부산광역시","수영구","남천동","5"
"20180215","목","15","부산광역시","수영구","수영동","5"
"20180215","목","15","부산광역시","연제구","거제동","5"
"20180215","목","15","부산광역시","연제구","연산동","9"
"20180215","목","15","부산광역시","영도구","남항동3가","5"
"20180215","목","15","부산광역시","영도구","동삼동","5"
"20180215","목","15","부산광역시","해운대구","반송동","5"
"20180215","목","15","부산광역시","해운대구","송정동","5"
"20180215","목","15","부산광역시","해운대구","우동","5"
"20180215","목","15","부산광역시","해운대구","재송동","16"
"20180215","목","15","부산광역시","해운대구","좌동","5"
"20180215","목","15","부산광역시","해운대구","중동","5"
"20180215","목","16","부산광역시","강서구","대저2동","5"
"20180215","목","16","부산광역시","금정구","구서동","5"
"20180215","목","16","부산광역시","금정구","부곡동","9"
"20180215","목","16","부산광역시","기장군","기장읍","5"
"20180215","목","16","부산광역시","기장군","장안읍","5"
"20180215","목","16","부산광역시","기장군","정관면","8"
"20180215","목","16","부산광역시","기장군","정관읍","5"
"20180215","목","16","부산광역시","기장군","철마면","5"
"20180215","목","16","부산광역시","남구","대연동","12"
"20180215","목","16","부산광역시","남구","문현동","5"
"20180215","목","16","부산광역시","동구","범일동","5"
"20180215","목","16","부산광역시","동구","수정동","6"
"20180215","목","16","부산광역시","동래구","명륜동","7"
"20180215","목","16","부산광역시","동래구","사직동","5"
"20180215","목","16","부산광역시","동래구","안락동","5"
"20180215","목","16","부산광역시","동래구","온천동","5"
"20180215","목","16","부산광역시","부산진구","당감동","29"
"20180215","목","16","부산광역시","부산진구","전포동","5"
"20180215","목","16","부산광역시","북구","구포동","27"
"20180215","목","16","부산광역시","북구","금곡동","5"
"20180215","목","16","부산광역시","사상구","괘법동","5"
"20180215","목","16","부산광역시","사상구","모라동","5"
"20180215","목","16","부산광역시","사상구","주례동","5"
"20180215","목","16","부산광역시","사상구","학장동","11"
"20180215","목","16","부산광역시","사하구","감천동","5"
"20180215","목","16","부산광역시","사하구","다대동","5"
"20180215","목","16","부산광역시","사하구","당리동","5"
"20180215","목","16","부산광역시","사하구","신평동","16"
"20180215","목","16","부산광역시","서구","동대신동3가","5"
"20180215","목","16","부산광역시","서구","부민동1가","6"
"20180215","목","16","부산광역시","서구","서대신동3가","5"
"20180215","목","16","부산광역시","수영구","광안동","7"
"20180215","목","16","부산광역시","수영구","남천동","5"
"20180215","목","16","부산광역시","연제구","연산동","10"
"20180215","목","16","부산광역시","영도구","남항동3가","5"
"20180215","목","16","부산광역시","해운대구","반여동","5"
"20180215","목","16","부산광역시","해운대구","재송동","14"
"20180215","목","16","부산광역시","해운대구","좌동","5"
"20180215","목","16","부산광역시","해운대구","중동","13"
"20180215","목","17","부산광역시","강서구","대저1동","5"
"20180215","목","17","부산광역시","강서구","신호동","5"
"20180215","목","17","부산광역시","금정구","남산동","5"
"20180215","목","17","부산광역시","금정구","부곡동","6"
"20180215","목","17","부산광역시","기장군","기장읍","12"
"20180215","목","17","부산광역시","기장군","장안읍","5"
"20180215","목","17","부산광역시","기장군","정관면","14"
"20180215","목","17","부산광역시","남구","감만동","5"
"20180215","목","17","부산광역시","남구","대연동","14"
"20180215","목","17","부산광역시","남구","문현동","5"
"20180215","목","17","부산광역시","동구","수정동","5"
"20180215","목","17","부산광역시","동래구","사직동","5"
"20180215","목","17","부산광역시","동래구","안락동","16"
"20180215","목","17","부산광역시","동래구","명륜동","12"
"20180215","목","17","부산광역시","부산진구","개금동","5"
"20180215","목","17","부산광역시","부산진구","당감동","31"
"20180215","목","17","부산광역시","부산진구","가야동","5"
"20180215","목","17","부산광역시","부산진구","부전동","5"
"20180215","목","17","부산광역시","북구","구포동","19"
"20180215","목","17","부산광역시","사상구","괘법동","5"
"20180215","목","17","부산광역시","사상구","모라동","5"
"20180215","목","17","부산광역시","사상구","주례동","5"
"20180215","목","17","부산광역시","사상구","학장동","7"
"20180215","목","17","부산광역시","사하구","다대동","5"
"20180215","목","17","부산광역시","사하구","신평동","19"
"20180215","목","17","부산광역시","서구","부민동1가","5"
"20180215","목","17","부산광역시","서구","토성동5가","5"
"20180215","목","17","부산광역시","수영구","광안동","6"
"20180215","목","17","부산광역시","연제구","연산동","6"
"20180215","목","17","부산광역시","영도구","남항동3가","6"
"20180215","목","17","부산광역시","영도구","동삼동","5"
"20180215","목","17","부산광역시","해운대구","반여동","5"
"20180215","목","17","부산광역시","해운대구","우동","5"
"20180215","목","17","부산광역시","해운대구","재송동","22"
"20180215","목","17","부산광역시","해운대구","좌동","5"
"20180215","목","17","부산광역시","해운대구","중동","7"
"20180215","목","18","부산광역시","강서구","대저2동","5"
"20180215","목","18","부산광역시","강서구","신호동","5"
"20180215","목","18","부산광역시","금정구","구서동","5"
"20180215","목","18","부산광역시","금정구","부곡동","11"
"20180215","목","18","부산광역시","기장군","기장읍","13"
"20180215","목","18","부산광역시","기장군","장안읍","5"
"20180215","목","18","부산광역시","기장군","정관면","24"
"20180215","목","18","부산광역시","남구","대연동","17"
"20180215","목","18","부산광역시","남구","용당동","5"
"20180215","목","18","부산광역시","동구","수정동","6"
"20180215","목","18","부산광역시","동구","초량동","5"
"20180215","목","18","부산광역시","동래구","명륜동","14"
"20180215","목","18","부산광역시","동래구","사직동","5"
"20180215","목","18","부산광역시","동래구","안락동","21"
"20180215","목","18","부산광역시","동래구","온천동","5"
"20180215","목","18","부산광역시","부산진구","가야동","5"
"20180215","목","18","부산광역시","부산진구","당감동","30"
"20180215","목","18","부산광역시","부산진구","부전동","5"
"20180215","목","18","부산광역시","부산진구","양정동","5"
"20180215","목","18","부산광역시","북구","구포동","23"
"20180215","목","18","부산광역시","북구","금곡동","5"
"20180215","목","18","부산광역시","북구","덕천동","5"
"20180215","목","18","부산광역시","사상구","주례동","5"
"20180215","목","18","부산광역시","사상구","학장동","15"
"20180215","목","18","부산광역시","사상구","엄궁동","5"
"20180215","목","18","부산광역시","사하구","당리동","5"
"20180215","목","18","부산광역시","사하구","신평동","19"
"20180215","목","18","부산광역시","사하구","하단동","5"
"20180215","목","18","부산광역시","서구","부민동1가","8"
"20180215","목","18","부산광역시","서구","암남동","5"
"20180215","목","18","부산광역시","서구","서대신동3가","5"
"20180215","목","18","부산광역시","서구","토성동2가","5"
"20180215","목","18","부산광역시","서구","토성동5가","5"
"20180215","목","18","부산광역시","수영구","광안동","7"
"20180215","목","18","부산광역시","수영구","망미동","5"
"20180215","목","18","부산광역시","연제구","거제동","5"
"20180215","목","18","부산광역시","연제구","연산동","7"
"20180215","목","18","부산광역시","영도구","남항동3가","8"
"20180215","목","18","부산광역시","영도구","동삼동","5"
"20180215","목","18","부산광역시","해운대구","반송동","5"
"20180215","목","18","부산광역시","해운대구","송정동","5"
"20180215","목","18","부산광역시","해운대구","우동","5"
"20180215","목","18","부산광역시","해운대구","재송동","12"
"20180215","목","18","부산광역시","해운대구","좌동","5"
"20180215","목","18","부산광역시","해운대구","중동","5"
"20180215","목","19","부산광역시","강서구","대저2동","5"
"20180215","목","19","부산광역시","금정구","부곡동","9"
"20180215","목","19","부산광역시","기장군","기장읍","11"
"20180215","목","19","부산광역시","기장군","장안읍","5"
"20180215","목","19","부산광역시","기장군","정관면","20"
"20180215","목","19","부산광역시","기장군","정관읍","5"
"20180215","목","19","부산광역시","남구","대연동","16"
"20180215","목","19","부산광역시","동구","수정동","7"
"20180215","목","19","부산광역시","동구","초량동","5"
"20180215","목","19","부산광역시","동래구","명륜동","5"
"20180215","목","19","부산광역시","동래구","사직동","5"
"20180215","목","19","부산광역시","동래구","안락동","15"
"20180215","목","19","부산광역시","동래구","온천동","5"
"20180215","목","19","부산광역시","부산진구","당감동","35"
"20180215","목","19","부산광역시","부산진구","범천동","5"
"20180215","목","19","부산광역시","북구","구포동","28"
"20180215","목","19","부산광역시","북구","금곡동","5"
"20180215","목","19","부산광역시","북구","덕천동","5"
"20180215","목","19","부산광역시","사상구","괘법동","5"
"20180215","목","19","부산광역시","사상구","모라동","5"
"20180215","목","19","부산광역시","사상구","엄궁동","5"
"20180215","목","19","부산광역시","사상구","학장동","13"
"20180215","목","19","부산광역시","사하구","신평동","23"
"20180215","목","19","부산광역시","서구","동대신동3가","5"
"20180215","목","19","부산광역시","서구","부민동1가","8"
"20180215","목","19","부산광역시","수영구","광안동","6"
"20180215","목","19","부산광역시","수영구","민락동","5"
"20180215","목","19","부산광역시","연제구","거제동","5"
"20180215","목","19","부산광역시","연제구","연산동","10"
"20180215","목","19","부산광역시","영도구","남항동3가","5"
"20180215","목","19","부산광역시","중구","영주동","5"
"20180215","목","19","부산광역시","해운대구","반송동","5"
"20180215","목","19","부산광역시","해운대구","반여동","5"
"20180215","목","19","부산광역시","해운대구","송정동","5"
"20180215","목","19","부산광역시","해운대구","재송동","27"
"20180215","목","19","부산광역시","해운대구","좌동","5"
"20180215","목","19","부산광역시","해운대구","중동","16"
"20180215","목","20","부산광역시","강서구","대저2동","5"
"20180215","목","20","부산광역시","금정구","남산동","5"
"20180215","목","20","부산광역시","금정구","부곡동","5"
"20180215","목","20","부산광역시","기장군","기장읍","17"
"20180215","목","20","부산광역시","기장군","장안읍","5"
"20180215","목","20","부산광역시","기장군","정관면","17"
"20180215","목","20","부산광역시","기장군","정관읍","5"
"20180215","목","20","부산광역시","남구","대연동","19"
"20180215","목","20","부산광역시","남구","용호동","5"
"20180215","목","20","부산광역시","동구","수정동","6"
"20180215","목","20","부산광역시","동래구","명륜동","6"
"20180215","목","20","부산광역시","동래구","안락동","16"
"20180215","목","20","부산광역시","동래구","온천동","5"
"20180215","목","20","부산광역시","부산진구","당감동","33"
"20180215","목","20","부산광역시","부산진구","범전동","5"
"20180215","목","20","부산광역시","부산진구","양정동","5"
"20180215","목","20","부산광역시","북구","구포동","27"
"20180215","목","20","부산광역시","북구","덕천동","5"
"20180215","목","20","부산광역시","북구","만덕동","5"
"20180215","목","20","부산광역시","사상구","감전동","5"
"20180215","목","20","부산광역시","사상구","모라동","5"
"20180215","목","20","부산광역시","사상구","괘법동","5"
"20180215","목","20","부산광역시","사상구","학장동","6"
"20180215","목","20","부산광역시","사하구","감천동","5"
"20180215","목","20","부산광역시","사하구","괴정동","5"
"20180215","목","20","부산광역시","사하구","구평동","5"
"20180215","목","20","부산광역시","사하구","당리동","5"
"20180215","목","20","부산광역시","사하구","신평동","19"
"20180215","목","20","부산광역시","서구","동대신동3가","5"
"20180215","목","20","부산광역시","서구","부민동1가","5"
"20180215","목","20","부산광역시","서구","토성동2가","5"
"20180215","목","20","부산광역시","수영구","광안동","6"
"20180215","목","20","부산광역시","수영구","망미동","5"
"20180215","목","20","부산광역시","연제구","연산동","7"
"20180215","목","20","부산광역시","영도구","남항동3가","5"
"20180215","목","20","부산광역시","해운대구","반송동","5"
"20180215","목","20","부산광역시","해운대구","송정동","5"
"20180215","목","20","부산광역시","해운대구","우동","5"
"20180215","목","20","부산광역시","해운대구","재송동","13"
"20180215","목","20","부산광역시","해운대구","좌동","5"
"20180215","목","20","부산광역시","해운대구","중동","17"
"20180215","목","21","부산광역시","강서구","대저2동","5"
"20180215","목","21","부산광역시","강서구","명지동","5"
"20180215","목","21","부산광역시","강서구","신호동","5"
"20180215","목","21","부산광역시","금정구","남산동","5"
"20180215","목","21","부산광역시","금정구","부곡동","6"
"20180215","목","21","부산광역시","기장군","기장읍","15"
"20180215","목","21","부산광역시","기장군","장안읍","5"
"20180215","목","21","부산광역시","기장군","정관면","12"
"20180215","목","21","부산광역시","기장군","정관읍","5"
"20180215","목","21","부산광역시","남구","대연동","11"
"20180215","목","21","부산광역시","남구","문현동","5"
"20180215","목","21","부산광역시","동구","범일동","5"
"20180215","목","21","부산광역시","동래구","명륜동","14"
"20180215","목","21","부산광역시","동래구","안락동","16"
"20180215","목","21","부산광역시","동래구","온천동","5"
"20180215","목","21","부산광역시","부산진구","개금동","5"
"20180215","목","21","부산광역시","부산진구","당감동","25"
"20180215","목","21","부산광역시","부산진구","부전동","5"
"20180215","목","21","부산광역시","부산진구","양정동","5"
"20180215","목","21","부산광역시","부산진구","전포동","5"
"20180215","목","21","부산광역시","북구","구포동","17"
"20180215","목","21","부산광역시","사상구","괘법동","5"
"20180215","목","21","부산광역시","사상구","엄궁동","5"
"20180215","목","21","부산광역시","사상구","주례동","5"
"20180215","목","21","부산광역시","사상구","학장동","7"
"20180215","목","21","부산광역시","사하구","감천동","5"
"20180215","목","21","부산광역시","사하구","구평동","5"
"20180215","목","21","부산광역시","사하구","신평동","15"
"20180215","목","21","부산광역시","사하구","하단동","5"
"20180215","목","21","부산광역시","서구","부민동1가","6"
"20180215","목","21","부산광역시","서구","서대신동3가","5"
"20180215","목","21","부산광역시","서구","암남동","5"
"20180215","목","21","부산광역시","수영구","광안동","10"
"20180215","목","21","부산광역시","연제구","연산동","9"
"20180215","목","21","부산광역시","영도구","남항동3가","7"
"20180215","목","21","부산광역시","영도구","동삼동","5"
"20180215","목","21","부산광역시","영도구","청학동","5"
"20180215","목","21","부산광역시","해운대구","반송동","5"
"20180215","목","21","부산광역시","해운대구","반여동","5"
"20180215","목","21","부산광역시","해운대구","송정동","5"
"20180215","목","21","부산광역시","해운대구","우동","5"
"20180215","목","21","부산광역시","해운대구","재송동","11"
"20180215","목","21","부산광역시","해운대구","좌동","5"
"20180215","목","21","부산광역시","해운대구","중동","10"
"20180215","목","22","부산광역시","금정구","부곡동","6"
"20180215","목","22","부산광역시","기장군","기장읍","19"
"20180215","목","22","부산광역시","기장군","일광면","5"
"20180215","목","22","부산광역시","기장군","장안읍","5"
"20180215","목","22","부산광역시","기장군","정관면","17"
"20180215","목","22","부산광역시","기장군","정관읍","5"
"20180215","목","22","부산광역시","남구","대연동","12"
"20180215","목","22","부산광역시","남구","문현동","5"
"20180215","목","22","부산광역시","동구","범일동","5"
"20180215","목","22","부산광역시","동구","수정동","5"
"20180215","목","22","부산광역시","동구","좌천동","5"
"20180215","목","22","부산광역시","동래구","명륜동","7"
"20180215","목","22","부산광역시","동래구","안락동","12"
"20180215","목","22","부산광역시","동래구","온천동","5"
"20180215","목","22","부산광역시","부산진구","가야동","5"
"20180215","목","22","부산광역시","부산진구","개금동","5"
"20180215","목","22","부산광역시","부산진구","당감동","30"
"20180215","목","22","부산광역시","부산진구","전포동","5"
"20180215","목","22","부산광역시","북구","구포동","23"
"20180215","목","22","부산광역시","북구","만덕동","5"
"20180215","목","22","부산광역시","사상구","괘법동","5"
"20180215","목","22","부산광역시","사상구","엄궁동","5"
"20180215","목","22","부산광역시","사상구","학장동","9"
"20180215","목","22","부산광역시","사하구","괴정동","5"
"20180215","목","22","부산광역시","사하구","신평동","16"
"20180215","목","22","부산광역시","서구","동대신동3가","5"
"20180215","목","22","부산광역시","서구","부민동1가","8"
"20180215","목","22","부산광역시","수영구","광안동","16"
"20180215","목","22","부산광역시","연제구","연산동","8"
"20180215","목","22","부산광역시","영도구","남항동3가","5"
"20180215","목","22","부산광역시","영도구","동삼동","5"
"20180215","목","22","부산광역시","해운대구","반송동","5"
"20180215","목","22","부산광역시","해운대구","반여동","5"
"20180215","목","22","부산광역시","해운대구","우동","5"
"20180215","목","22","부산광역시","해운대구","재송동","17"
"20180215","목","22","부산광역시","해운대구","송정동","5"
"20180215","목","22","부산광역시","해운대구","좌동","5"
"20180215","목","22","부산광역시","해운대구","중동","11"
"20180215","목","23","부산광역시","강서구","신호동","5"
"20180215","목","23","부산광역시","금정구","부곡동","5"
"20180215","목","23","부산광역시","기장군","기장읍","8"
"20180215","목","23","부산광역시","기장군","일광면","5"
"20180215","목","23","부산광역시","기장군","장안읍","5"
"20180215","목","23","부산광역시","기장군","정관면","15"
"20180215","목","23","부산광역시","기장군","철마면","5"
"20180215","목","23","부산광역시","기장군","정관읍","5"
"20180215","목","23","부산광역시","남구","대연동","6"
"20180215","목","23","부산광역시","동구","수정동","5"
"20180215","목","23","부산광역시","동래구","낙민동","5"
"20180215","목","23","부산광역시","동래구","명륜동","9"
"20180215","목","23","부산광역시","동래구","안락동","9"
"20180215","목","23","부산광역시","동래구","온천동","5"
"20180215","목","23","부산광역시","부산진구","당감동","21"
"20180215","목","23","부산광역시","부산진구","양정동","5"
"20180215","목","23","부산광역시","북구","구포동","13"
"20180215","목","23","부산광역시","사상구","괘법동","5"
"20180215","목","23","부산광역시","사상구","학장동","5"
"20180215","목","23","부산광역시","사하구","구평동","5"
"20180215","목","23","부산광역시","사하구","신평동","13"
"20180215","목","23","부산광역시","서구","부민동1가","5"
"20180215","목","23","부산광역시","서구","토성동5가","5"
"20180215","목","23","부산광역시","수영구","광안동","10"
"20180215","목","23","부산광역시","수영구","민락동","5"
"20180215","목","23","부산광역시","연제구","연산동","5"
"20180215","목","23","부산광역시","영도구","남항동3가","6"
"20180215","목","23","부산광역시","해운대구","반송동","5"
"20180215","목","23","부산광역시","해운대구","반여동","5"
"20180215","목","23","부산광역시","해운대구","송정동","5"
"20180215","목","23","부산광역시","해운대구","재송동","13"
"20180215","목","23","부산광역시","해운대구","좌동","5"
"20180215","목","23","부산광역시","해운대구","중동","6"
"20180216","금","00","부산광역시","강서구","대저2동","5"
"20180216","금","00","부산광역시","금정구","부곡동","5"
"20180216","금","00","부산광역시","기장군","기장읍","5"
"20180216","금","00","부산광역시","기장군","일광면","5"
"20180216","금","00","부산광역시","기장군","장안읍","5"
"20180216","금","00","부산광역시","기장군","정관면","8"
"20180216","금","00","부산광역시","기장군","정관읍","5"
"20180216","금","00","부산광역시","남구","대연동","6"
"20180216","금","00","부산광역시","남구","용호동","5"
"20180216","금","00","부산광역시","동구","수정동","5"
"20180216","금","00","부산광역시","동구","좌천동","5"
"20180216","금","00","부산광역시","동래구","명륜동","5"
"20180216","금","00","부산광역시","동래구","안락동","8"
"20180216","금","00","부산광역시","부산진구","당감동","11"
"20180216","금","00","부산광역시","부산진구","부전동","5"
"20180216","금","00","부산광역시","북구","구포동","8"
"20180216","금","00","부산광역시","북구","덕천동","5"
"20180216","금","00","부산광역시","사상구","괘법동","5"
"20180216","금","00","부산광역시","사상구","모라동","5"
"20180216","금","00","부산광역시","사상구","학장동","5"
"20180216","금","00","부산광역시","사하구","신평동","8"
"20180216","금","00","부산광역시","서구","부민동1가","5"
"20180216","금","00","부산광역시","수영구","광안동","6"
